ID,label
14135,1.0
14136,8.0
14137,2.0
14138,0.0
14139,3.0
14140,0.0
14141,6.0
14142,1.0
14143,8.0
14144,1.0
14145,1.0
14146,3.0
14147,8.0
14148,2.0
14149,1.0
14150,9.0
14151,7.0
14152,1.0
14153,8.0
14154,2.0
14155,1.0
14156,0.0
14157,2.0
14158,8.0
14159,5.0
14160,1.0
14161,9.0
14162,6.0
14163,4.0
14164,3.0
14165,7.0
14166,5.0
14167,2.0
14168,0.0
14169,2.0
14170,0.0
14171,9.0
14172,9.0
14173,1.0
14174,9.0
14175,5.0
14176,6.0
14177,6.0
14178,1.0
14179,0.0
14180,0.0
14181,4.0
14182,2.0
14183,9.0
14184,5.0
14185,3.0
14186,5.0
14187,8.0
14188,9.0
14189,6.0
14190,2.0
14191,7.0
14192,6.0
14193,8.0
14194,0.0
14195,2.0
14196,9.0
14197,5.0
14198,1.0
14199,1.0
14200,4.0
14201,6.0
14202,8.0
14203,9.0
14204,5.0
14205,2.0
14206,8.0
14207,1.0
14208,8.0
14209,9.0
14210,2.0
14211,1.0
14212,1.0
14213,6.0
14214,1.0
14215,9.0
14216,7.0
14217,5.0
14218,9.0
14219,1.0
14220,3.0
14221,8.0
14222,0.0
14223,2.0
14224,4.0
14225,1.0
14226,1.0
14227,5.0
14228,4.0
14229,0.0
14230,0.0
14231,2.0
14232,3.0
14233,1.0
14234,2.0
14235,0.0
14236,4.0
14237,2.0
14238,4.0
14239,5.0
14240,5.0
14241,2.0
14242,4.0
14243,5.0
14244,3.0
14245,0.0
14246,6.0
14247,0.0
14248,2.0
14249,5.0
14250,3.0
14251,6.0
14252,2.0
14253,6.0
14254,3.0
14255,2.0
14256,5.0
14257,5.0
14258,6.0
14259,8.0
14260,8.0
14261,1.0
14262,1.0
14263,7.0
14264,8.0
14265,0.0
14266,1.0
14267,0.0
14268,4.0
14269,0.0
14270,7.0
14271,7.0
14272,0.0
14273,7.0
14274,8.0
14275,6.0
14276,9.0
14277,9.0
14278,9.0
14279,0.0
14280,9.0
14281,9.0
14282,0.0
14283,9.0
14284,0.0
14285,3.0
14286,0.0
14287,3.0
14288,7.0
14289,0.0
14290,0.0
14291,9.0
14292,7.0
14293,5.0
14294,7.0
14295,0.0
14296,9.0
14297,8.0
14298,8.0
14299,4.0
14300,1.0
14301,3.0
14302,5.0
14303,3.0
14304,0.0
14305,6.0
14306,7.0
14307,5.0
14308,3.0
14309,7.0
14310,3.0
14311,1.0
14312,2.0
14313,6.0
14314,2.0
14315,1.0
14316,5.0
14317,9.0
14318,6.0
14319,1.0
14320,8.0
14321,3.0
14322,0.0
14323,4.0
14324,4.0
14325,7.0
14326,4.0
14327,6.0
14328,3.0
14329,3.0
14330,0.0
14331,3.0
14332,2.0
14333,3.0
14334,8.0
14335,8.0
14336,8.0
14337,7.0
14338,0.0
14339,3.0
14340,2.0
14341,1.0
14342,9.0
14343,3.0
14344,3.0
14345,4.0
14346,3.0
14347,8.0
14348,3.0
14349,1.0
14350,1.0
14351,9.0
14352,0.0
14353,6.0
14354,7.0
14355,4.0
14356,1.0
14357,9.0
14358,7.0
14359,8.0
14360,5.0
14361,8.0
14362,3.0
14363,1.0
14364,2.0
14365,6.0
14366,6.0
14367,2.0
14368,0.0
14369,3.0
14370,0.0
14371,5.0
14372,1.0
14373,2.0
14374,8.0
14375,4.0
14376,6.0
14377,6.0
14378,7.0
14379,9.0
14380,9.0
14381,7.0
14382,2.0
14383,7.0
14384,8.0
14385,5.0
14386,5.0
14387,6.0
14388,3.0
14389,6.0
14390,8.0
14391,2.0
14392,6.0
14393,5.0
14394,4.0
14395,1.0
14396,7.0
14397,3.0
14398,5.0
14399,7.0
14400,0.0
14401,4.0
14402,3.0
14403,8.0
14404,1.0
14405,9.0
14406,6.0
14407,1.0
14408,8.0
14409,6.0
14410,2.0
14411,1.0
14412,3.0
14413,8.0
14414,7.0
14415,7.0
14416,6.0
14417,4.0
14418,8.0
14419,0.0
14420,1.0
14421,4.0
14422,6.0
14423,0.0
14424,9.0
14425,8.0
14426,9.0
14427,7.0
14428,5.0
14429,2.0
14430,8.0
14431,7.0
14432,8.0
14433,5.0
14434,4.0
14435,0.0
14436,8.0
14437,9.0
14438,5.0
14439,2.0
14440,6.0
14441,3.0
14442,9.0
14443,5.0
14444,0.0
14445,7.0
14446,0.0
14447,2.0
14448,4.0
14449,9.0
14450,8.0
14451,7.0
14452,5.0
14453,6.0
14454,0.0
14455,8.0
14456,3.0
14457,0.0
14458,1.0
14459,4.0
14460,1.0
14461,5.0
14462,6.0
14463,9.0
14464,7.0
14465,7.0
14466,6.0
14467,7.0
14468,3.0
14469,2.0
14470,9.0
14471,5.0
14472,2.0
14473,9.0
14474,7.0
14475,6.0
14476,9.0
14477,6.0
14478,7.0
14479,0.0
14480,1.0
14481,6.0
14482,7.0
14483,4.0
14484,6.0
14485,6.0
14486,7.0
14487,9.0
14488,9.0
14489,9.0
14490,8.0
14491,3.0
14492,1.0
14493,2.0
14494,2.0
14495,5.0
14496,7.0
14497,7.0
14498,7.0
14499,3.0
14500,7.0
14501,9.0
14502,1.0
14503,0.0
14504,1.0
14505,0.0
14506,3.0
14507,9.0
14508,0.0
14509,7.0
14510,4.0
14511,3.0
14512,0.0
14513,4.0
14514,8.0
14515,6.0
14516,3.0
14517,0.0
14518,8.0
14519,7.0
14520,7.0
14521,2.0
14522,6.0
14523,4.0
14524,0.0
14525,3.0
14526,3.0
14527,2.0
14528,7.0
14529,5.0
14530,0.0
14531,5.0
14532,0.0
14533,9.0
14534,9.0
14535,3.0
14536,5.0
14537,4.0
14538,2.0
14539,0.0
14540,6.0
14541,5.0
14542,3.0
14543,7.0
14544,7.0
14545,4.0
14546,5.0
14547,4.0
14548,7.0
14549,9.0
14550,1.0
14551,8.0
14552,1.0
14553,2.0
14554,1.0
14555,6.0
14556,1.0
14557,2.0
14558,5.0
14559,0.0
14560,4.0
14561,1.0
14562,2.0
14563,6.0
14564,4.0
14565,0.0
14566,1.0
14567,6.0
14568,4.0
14569,9.0
14570,0.0
14571,5.0
14572,9.0
14573,6.0
14574,5.0
14575,7.0
14576,6.0
14577,8.0
14578,0.0
14579,2.0
14580,3.0
14581,8.0
14582,6.0
14583,6.0
14584,7.0
14585,3.0
14586,6.0
14587,3.0
14588,7.0
14589,9.0
14590,8.0
14591,0.0
14592,5.0
14593,6.0
14594,2.0
14595,5.0
14596,7.0
14597,9.0
14598,3.0
14599,1.0
14600,6.0
14601,6.0
14602,2.0
14603,2.0
14604,9.0
14605,3.0
14606,9.0
14607,1.0
14608,8.0
14609,0.0
14610,8.0
14611,3.0
14612,6.0
14613,9.0
14614,3.0
14615,0.0
14616,4.0
14617,9.0
14618,4.0
14619,9.0
14620,4.0
14621,5.0
14622,8.0
14623,4.0
14624,2.0
14625,0.0
14626,6.0
14627,8.0
14628,6.0
14629,0.0
14630,4.0
14631,6.0
14632,1.0
14633,7.0
14634,2.0
14635,3.0
14636,7.0
14637,2.0
14638,3.0
14639,9.0
14640,7.0
14641,6.0
14642,8.0
14643,9.0
14644,2.0
14645,1.0
14646,1.0
14647,7.0
14648,4.0
14649,6.0
14650,5.0
14651,8.0
14652,9.0
14653,6.0
14654,8.0
14655,9.0
14656,4.0
14657,1.0
14658,7.0
14659,1.0
14660,4.0
14661,5.0
14662,6.0
14663,3.0
14664,0.0
14665,9.0
14666,3.0
14667,1.0
14668,3.0
14669,8.0
14670,6.0
14671,5.0
14672,2.0
14673,3.0
14674,7.0
14675,1.0
14676,1.0
14677,8.0
14678,0.0
14679,8.0
14680,0.0
14681,3.0
14682,9.0
14683,9.0
14684,2.0
14685,7.0
14686,1.0
14687,5.0
14688,4.0
14689,7.0
14690,0.0
14691,3.0
14692,0.0
14693,0.0
14694,0.0
14695,0.0
14696,2.0
14697,0.0
14698,8.0
14699,4.0
14700,1.0
14701,2.0
14702,1.0
14703,2.0
14704,1.0
14705,8.0
14706,5.0
14707,4.0
14708,5.0
14709,0.0
14710,5.0
14711,4.0
14712,7.0
14713,5.0
14714,7.0
14715,3.0
14716,1.0
14717,3.0
14718,7.0
14719,7.0
14720,3.0
14721,4.0
14722,4.0
14723,4.0
14724,9.0
14725,0.0
14726,2.0
14727,6.0
14728,0.0
14729,6.0
14730,4.0
14731,1.0
14732,6.0
14733,5.0
14734,6.0
14735,3.0
14736,5.0
14737,7.0
14738,0.0
14739,7.0
14740,6.0
14741,6.0
14742,8.0
14743,8.0
14744,8.0
14745,9.0
14746,3.0
14747,4.0
14748,5.0
14749,3.0
14750,8.0
14751,4.0
14752,8.0
14753,8.0
14754,7.0
14755,7.0
14756,8.0
14757,5.0
14758,2.0
14759,4.0
14760,2.0
14761,8.0
14762,9.0
14763,0.0
14764,6.0
14765,5.0
14766,8.0
14767,9.0
14768,9.0
14769,4.0
14770,4.0
14771,2.0
14772,3.0
14773,8.0
14774,9.0
14775,8.0
14776,5.0
14777,9.0
14778,1.0
14779,8.0
14780,8.0
14781,8.0
14782,6.0
14783,3.0
14784,7.0
14785,4.0
14786,5.0
14787,6.0
14788,6.0
14789,1.0
14790,7.0
14791,7.0
14792,3.0
14793,3.0
14794,0.0
14795,3.0
14796,1.0
14797,3.0
14798,2.0
14799,1.0
14800,1.0
14801,4.0
14802,0.0
14803,3.0
14804,0.0
14805,8.0
14806,8.0
14807,8.0
14808,2.0
14809,0.0
14810,1.0
14811,1.0
14812,7.0
14813,5.0
14814,2.0
14815,0.0
14816,3.0
14817,5.0
14818,5.0
14819,7.0
14820,8.0
14821,8.0
14822,9.0
14823,3.0
14824,2.0
14825,1.0
14826,6.0
14827,8.0
14828,2.0
14829,8.0
14830,9.0
14831,0.0
14832,0.0
14833,2.0
14834,5.0
14835,2.0
14836,0.0
14837,3.0
14838,3.0
14839,7.0
14840,1.0
14841,4.0
14842,3.0
14843,8.0
14844,1.0
14845,0.0
14846,9.0
14847,8.0
14848,6.0
14849,7.0
14850,5.0
14851,3.0
14852,6.0
14853,2.0
14854,4.0
14855,4.0
14856,2.0
14857,9.0
14858,6.0
14859,1.0
14860,9.0
14861,5.0
14862,9.0
14863,6.0
14864,9.0
14865,4.0
14866,3.0
14867,2.0
14868,2.0
14869,3.0
14870,4.0
14871,0.0
14872,8.0
14873,8.0
14874,7.0
14875,4.0
14876,1.0
14877,9.0
14878,5.0
14879,7.0
14880,3.0
14881,9.0
14882,7.0
14883,3.0
14884,9.0
14885,1.0
14886,1.0
14887,2.0
14888,1.0
14889,2.0
14890,4.0
14891,9.0
14892,2.0
14893,5.0
14894,7.0
14895,3.0
14896,3.0
14897,6.0
14898,6.0
14899,5.0
14900,5.0
14901,6.0
14902,1.0
14903,5.0
14904,4.0
14905,0.0
14906,1.0
14907,0.0
14908,9.0
14909,2.0
14910,9.0
14911,4.0
14912,5.0
14913,6.0
14914,5.0
14915,7.0
14916,3.0
14917,8.0
14918,5.0
14919,1.0
14920,5.0
14921,1.0
14922,5.0
14923,2.0
14924,7.0
14925,4.0
14926,7.0
14927,7.0
14928,0.0
14929,7.0
14930,1.0
14931,9.0
14932,9.0
14933,4.0
14934,4.0
14935,1.0
14936,9.0
14937,6.0
14938,9.0
14939,9.0
14940,3.0
14941,0.0
14942,7.0
14943,9.0
14944,3.0
14945,2.0
14946,5.0
14947,2.0
14948,9.0
14949,3.0
14950,6.0
14951,3.0
14952,3.0
14953,6.0
14954,5.0
14955,4.0
14956,3.0
14957,1.0
14958,8.0
14959,3.0
14960,5.0
14961,0.0
14962,0.0
14963,1.0
14964,5.0
14965,9.0
14966,3.0
14967,6.0
14968,8.0
14969,8.0
14970,1.0
14971,1.0
14972,1.0
14973,7.0
14974,7.0
14975,4.0
14976,1.0
14977,0.0
14978,1.0
14979,2.0
14980,3.0
14981,3.0
14982,8.0
14983,7.0
14984,2.0
14985,9.0
14986,2.0
14987,4.0
14988,6.0
14989,7.0
14990,6.0
14991,6.0
14992,2.0
14993,2.0
14994,4.0
14995,8.0
14996,5.0
14997,2.0
14998,8.0
14999,6.0
15000,9.0
15001,1.0
15002,9.0
15003,8.0
15004,4.0
15005,9.0
15006,8.0
15007,8.0
15008,3.0
15009,8.0
15010,2.0
15011,7.0
15012,7.0
15013,4.0
15014,7.0
15015,7.0
15016,3.0
15017,0.0
15018,6.0
15019,0.0
15020,1.0
15021,1.0
15022,0.0
15023,6.0
15024,8.0
15025,3.0
15026,4.0
15027,7.0
15028,6.0
15029,2.0
15030,0.0
15031,0.0
15032,7.0
15033,9.0
15034,8.0
15035,3.0
15036,5.0
15037,5.0
15038,8.0
15039,7.0
15040,7.0
15041,0.0
15042,0.0
15043,8.0
15044,3.0
15045,8.0
15046,6.0
15047,6.0
15048,2.0
15049,3.0
15050,9.0
15051,9.0
15052,2.0
15053,1.0
15054,5.0
15055,1.0
15056,8.0
15057,7.0
15058,7.0
15059,4.0
15060,2.0
15061,0.0
15062,7.0
15063,3.0
15064,5.0
15065,1.0
15066,6.0
15067,0.0
15068,8.0
15069,4.0
15070,3.0
15071,8.0
15072,1.0
15073,5.0
15074,0.0
15075,6.0
15076,2.0
15077,9.0
15078,5.0
15079,3.0
15080,4.0
15081,2.0
15082,6.0
15083,6.0
15084,3.0
15085,9.0
15086,8.0
15087,0.0
15088,6.0
15089,7.0
15090,6.0
15091,0.0
15092,0.0
15093,9.0
15094,1.0
15095,8.0
15096,2.0
15097,6.0
15098,8.0
15099,8.0
15100,0.0
15101,1.0
15102,5.0
15103,6.0
15104,7.0
15105,1.0
15106,6.0
15107,0.0
15108,3.0
15109,6.0
15110,8.0
15111,6.0
15112,1.0
15113,0.0
15114,9.0
15115,1.0
15116,0.0
15117,2.0
15118,7.0
15119,5.0
15120,1.0
15121,8.0
15122,2.0
15123,6.0
15124,3.0
15125,8.0
15126,2.0
15127,5.0
15128,2.0
15129,3.0
15130,6.0
15131,6.0
15132,1.0
15133,5.0
15134,1.0
15135,8.0
15136,8.0
15137,0.0
15138,6.0
15139,8.0
15140,6.0
15141,9.0
15142,3.0
15143,8.0
15144,9.0
15145,3.0
15146,1.0
15147,7.0
15148,5.0
15149,2.0
15150,9.0
15151,2.0
15152,5.0
15153,3.0
15154,9.0
15155,5.0
15156,9.0
15157,7.0
15158,6.0
15159,0.0
15160,5.0
15161,8.0
15162,6.0
15163,3.0
15164,2.0
15165,6.0
15166,7.0
15167,8.0
15168,3.0
15169,7.0
15170,8.0
15171,4.0
15172,0.0
15173,4.0
15174,1.0
15175,7.0
15176,8.0
15177,0.0
15178,3.0
15179,9.0
15180,6.0
15181,1.0
15182,1.0
15183,6.0
15184,8.0
15185,9.0
15186,2.0
15187,8.0
15188,7.0
15189,3.0
15190,0.0
15191,3.0
15192,4.0
15193,5.0
15194,1.0
15195,6.0
15196,5.0
15197,9.0
15198,2.0
15199,9.0
15200,1.0
15201,9.0
15202,7.0
15203,6.0
15204,2.0
15205,8.0
15206,2.0
15207,9.0
15208,5.0
15209,1.0
15210,0.0
15211,3.0
15212,9.0
15213,3.0
15214,4.0
15215,4.0
15216,4.0
15217,1.0
15218,6.0
15219,6.0
15220,6.0
15221,2.0
15222,0.0
15223,1.0
15224,4.0
15225,5.0
15226,2.0
15227,7.0
15228,9.0
15229,2.0
15230,7.0
15231,9.0
15232,6.0
15233,4.0
15234,5.0
15235,4.0
15236,7.0
15237,9.0
15238,7.0
15239,5.0
15240,8.0
15241,0.0
15242,6.0
15243,6.0
15244,6.0
15245,9.0
15246,2.0
15247,3.0
15248,6.0
15249,3.0
15250,3.0
15251,9.0
15252,1.0
15253,2.0
15254,5.0
15255,7.0
15256,1.0
15257,3.0
15258,5.0
15259,1.0
15260,8.0
15261,5.0
15262,0.0
15263,1.0
15264,6.0
15265,2.0
15266,1.0
15267,4.0
15268,3.0
15269,2.0
15270,7.0
15271,0.0
15272,6.0
15273,0.0
15274,1.0
15275,0.0
15276,9.0
15277,4.0
15278,4.0
15279,6.0
15280,5.0
15281,0.0
15282,1.0
15283,0.0
15284,8.0
15285,8.0
15286,1.0
15287,1.0
15288,8.0
15289,7.0
15290,0.0
15291,1.0
15292,4.0
15293,6.0
15294,9.0
15295,0.0
15296,4.0
15297,1.0
15298,8.0
15299,1.0
15300,5.0
15301,2.0
15302,5.0
15303,3.0
15304,1.0
15305,4.0
15306,7.0
15307,7.0
15308,6.0
15309,2.0
15310,4.0
15311,9.0
15312,4.0
15313,3.0
15314,1.0
15315,2.0
15316,2.0
15317,2.0
15318,0.0
15319,6.0
15320,9.0
15321,4.0
15322,9.0
15323,9.0
15324,7.0
15325,1.0
15326,2.0
15327,9.0
15328,2.0
15329,3.0
15330,9.0
15331,7.0
15332,0.0
15333,3.0
15334,1.0
15335,3.0
15336,9.0
15337,7.0
15338,5.0
15339,2.0
15340,0.0
15341,0.0
15342,4.0
15343,6.0
15344,0.0
15345,0.0
15346,0.0
15347,7.0
15348,2.0
15349,5.0
15350,5.0
15351,3.0
15352,1.0
15353,1.0
15354,2.0
15355,8.0
15356,5.0
15357,7.0
15358,8.0
15359,5.0
15360,3.0
15361,6.0
15362,8.0
15363,8.0
15364,8.0
15365,8.0
15366,9.0
15367,7.0
15368,8.0
15369,0.0
15370,5.0
15371,6.0
15372,6.0
15373,2.0
15374,1.0
15375,4.0
15376,6.0
15377,0.0
15378,2.0
15379,5.0
15380,1.0
15381,0.0
15382,3.0
15383,3.0
15384,1.0
15385,6.0
15386,8.0
15387,1.0
15388,9.0
15389,8.0
15390,5.0
15391,4.0
15392,0.0
15393,4.0
15394,8.0
15395,6.0
15396,7.0
15397,8.0
15398,8.0
15399,1.0
15400,4.0
15401,4.0
15402,0.0
15403,9.0
15404,6.0
15405,4.0
15406,6.0
15407,5.0
15408,8.0
15409,3.0
15410,8.0
15411,8.0
15412,4.0
15413,4.0
15414,3.0
15415,7.0
15416,5.0
15417,3.0
15418,9.0
15419,3.0
15420,1.0
15421,2.0
15422,2.0
15423,0.0
15424,7.0
15425,0.0
15426,1.0
15427,6.0
15428,1.0
15429,4.0
15430,8.0
15431,3.0
15432,6.0
15433,1.0
15434,9.0
15435,0.0
15436,4.0
15437,6.0
15438,6.0
15439,2.0
15440,4.0
15441,8.0
15442,7.0
15443,2.0
15444,2.0
15445,7.0
15446,0.0
15447,6.0
15448,8.0
15449,2.0
15450,7.0
15451,0.0
15452,3.0
15453,7.0
15454,8.0
15455,6.0
15456,9.0
15457,2.0
15458,3.0
15459,9.0
15460,3.0
15461,7.0
15462,2.0
15463,6.0
15464,4.0
15465,9.0
15466,0.0
15467,0.0
15468,6.0
15469,3.0
15470,9.0
15471,6.0
15472,9.0
15473,2.0
15474,1.0
15475,0.0
15476,6.0
15477,4.0
15478,4.0
15479,4.0
15480,5.0
15481,7.0
15482,1.0
15483,9.0
15484,2.0
15485,5.0
15486,9.0
15487,4.0
15488,7.0
15489,4.0
15490,5.0
15491,1.0
15492,3.0
15493,6.0
15494,7.0
15495,3.0
15496,3.0
15497,3.0
15498,9.0
15499,2.0
15500,2.0
15501,4.0
15502,6.0
15503,3.0
15504,5.0
15505,8.0
15506,6.0
15507,0.0
15508,4.0
15509,2.0
15510,0.0
15511,9.0
15512,3.0
15513,9.0
15514,5.0
15515,1.0
15516,4.0
15517,5.0
15518,4.0
15519,8.0
15520,4.0
15521,4.0
15522,6.0
15523,1.0
15524,1.0
15525,3.0
15526,1.0
15527,5.0
15528,3.0
15529,7.0
15530,2.0
15531,6.0
15532,3.0
15533,6.0
15534,4.0
15535,6.0
15536,3.0
15537,1.0
15538,6.0
15539,5.0
15540,1.0
15541,9.0
15542,1.0
15543,0.0
15544,7.0
15545,7.0
15546,6.0
15547,7.0
15548,5.0
15549,3.0
15550,4.0
15551,2.0
15552,8.0
15553,9.0
15554,0.0
15555,2.0
15556,5.0
15557,9.0
15558,7.0
15559,5.0
15560,6.0
15561,5.0
15562,7.0
15563,0.0
15564,8.0
15565,3.0
15566,4.0
15567,9.0
15568,2.0
15569,2.0
15570,0.0
15571,1.0
15572,6.0
15573,8.0
15574,6.0
15575,9.0
15576,6.0
15577,2.0
15578,5.0
15579,2.0
15580,3.0
15581,7.0
15582,0.0
15583,3.0
15584,3.0
15585,0.0
15586,7.0
15587,1.0
15588,3.0
15589,8.0
15590,9.0
15591,5.0
15592,4.0
15593,7.0
15594,0.0
15595,1.0
15596,6.0
15597,1.0
15598,0.0
15599,9.0
15600,2.0
15601,1.0
15602,3.0
15603,0.0
15604,1.0
15605,2.0
15606,5.0
15607,8.0
15608,8.0
15609,9.0
15610,3.0
15611,3.0
15612,5.0
15613,1.0
15614,7.0
15615,3.0
15616,7.0
15617,6.0
15618,2.0
15619,7.0
15620,7.0
15621,1.0
15622,5.0
15623,6.0
15624,3.0
15625,8.0
15626,6.0
15627,9.0
15628,6.0
15629,3.0
15630,7.0
15631,1.0
15632,8.0
15633,3.0
15634,9.0
15635,1.0
15636,3.0
15637,1.0
15638,0.0
15639,3.0
15640,3.0
15641,2.0
15642,3.0
15643,4.0
15644,5.0
15645,8.0
15646,0.0
15647,7.0
15648,1.0
15649,9.0
15650,2.0
15651,0.0
15652,6.0
15653,8.0
15654,0.0
15655,7.0
15656,3.0
15657,8.0
15658,3.0
15659,3.0
15660,7.0
15661,6.0
15662,7.0
15663,5.0
15664,3.0
15665,9.0
15666,9.0
15667,6.0
15668,7.0
15669,5.0
15670,5.0
15671,6.0
15672,9.0
15673,2.0
15674,4.0
15675,0.0
15676,6.0
15677,4.0
15678,9.0
15679,7.0
15680,7.0
15681,3.0
15682,9.0
15683,6.0
15684,8.0
15685,2.0
15686,6.0
15687,0.0
15688,2.0
15689,1.0
15690,1.0
15691,1.0
15692,2.0
15693,1.0
15694,1.0
15695,5.0
15696,2.0
15697,8.0
15698,2.0
15699,7.0
15700,0.0
15701,2.0
15702,5.0
15703,6.0
15704,5.0
15705,5.0
15706,8.0
15707,4.0
15708,3.0
15709,6.0
15710,7.0
15711,7.0
15712,8.0
15713,1.0
15714,9.0
15715,3.0
15716,1.0
15717,9.0
15718,6.0
15719,6.0
15720,6.0
15721,9.0
15722,6.0
15723,9.0
15724,7.0
15725,0.0
15726,5.0
15727,4.0
15728,1.0
15729,7.0
15730,7.0
15731,1.0
15732,1.0
15733,0.0
15734,2.0
15735,4.0
15736,2.0
15737,5.0
15738,2.0
15739,7.0
15740,8.0
15741,2.0
15742,4.0
15743,7.0
15744,0.0
15745,8.0
15746,9.0
15747,6.0
15748,0.0
15749,7.0
15750,8.0
15751,7.0
15752,6.0
15753,8.0
15754,7.0
15755,0.0
15756,0.0
15757,0.0
15758,8.0
15759,6.0
15760,2.0
15761,7.0
15762,9.0
15763,0.0
15764,2.0
15765,7.0
15766,2.0
15767,9.0
15768,8.0
15769,8.0
15770,5.0
15771,0.0
15772,6.0
15773,0.0
15774,6.0
15775,2.0
15776,7.0
15777,0.0
15778,9.0
15779,0.0
15780,5.0
15781,4.0
15782,7.0
15783,6.0
15784,6.0
15785,5.0
15786,4.0
15787,0.0
15788,0.0
15789,1.0
15790,4.0
15791,6.0
15792,5.0
15793,9.0
15794,8.0
15795,0.0
15796,2.0
15797,4.0
15798,1.0
15799,8.0
15800,3.0
15801,2.0
15802,3.0
15803,5.0
15804,4.0
15805,2.0
15806,2.0
15807,6.0
15808,3.0
15809,0.0
15810,3.0
15811,6.0
15812,6.0
15813,6.0
15814,3.0
15815,3.0
15816,8.0
15817,0.0
15818,8.0
15819,8.0
15820,3.0
15821,8.0
15822,1.0
15823,3.0
15824,0.0
15825,7.0
15826,9.0
15827,4.0
15828,2.0
15829,5.0
15830,3.0
15831,5.0
15832,5.0
15833,2.0
15834,6.0
15835,8.0
15836,6.0
15837,0.0
15838,3.0
15839,0.0
15840,3.0
15841,7.0
15842,0.0
15843,8.0
15844,8.0
15845,1.0
15846,4.0
15847,5.0
15848,1.0
15849,6.0
15850,2.0
15851,3.0
15852,1.0
15853,6.0
15854,9.0
15855,1.0
15856,7.0
15857,6.0
15858,8.0
15859,9.0
15860,8.0
15861,1.0
15862,9.0
15863,6.0
15864,8.0
15865,4.0
15866,1.0
15867,6.0
15868,8.0
15869,3.0
15870,6.0
15871,2.0
15872,0.0
15873,0.0
15874,8.0
15875,9.0
15876,8.0
15877,9.0
15878,2.0
15879,9.0
15880,8.0
15881,1.0
15882,1.0
15883,2.0
15884,3.0
15885,0.0
15886,8.0
15887,4.0
15888,0.0
15889,1.0
15890,2.0
15891,7.0
15892,1.0
15893,8.0
15894,8.0
15895,0.0
15896,0.0
15897,3.0
15898,5.0
15899,1.0
15900,4.0
15901,7.0
15902,0.0
15903,8.0
15904,1.0
15905,2.0
15906,9.0
15907,6.0
15908,5.0
15909,8.0
15910,5.0
15911,9.0
15912,5.0
15913,7.0
15914,6.0
15915,8.0
15916,3.0
15917,8.0
15918,8.0
15919,5.0
15920,1.0
15921,2.0
15922,6.0
15923,4.0
15924,3.0
15925,5.0
15926,1.0
15927,2.0
15928,7.0
15929,7.0
15930,1.0
15931,6.0
15932,0.0
15933,0.0
15934,6.0
15935,2.0
15936,9.0
15937,9.0
15938,0.0
15939,1.0
15940,6.0
15941,0.0
15942,6.0
15943,1.0
15944,2.0
15945,0.0
15946,1.0
15947,9.0
15948,8.0
15949,7.0
15950,3.0
15951,7.0
15952,9.0
15953,7.0
15954,9.0
15955,3.0
15956,2.0
15957,0.0
15958,6.0
15959,1.0
15960,4.0
15961,6.0
15962,1.0
15963,3.0
15964,0.0
15965,7.0
15966,4.0
15967,9.0
15968,9.0
15969,4.0
15970,8.0
15971,6.0
15972,4.0
15973,5.0
15974,1.0
15975,5.0
15976,0.0
15977,9.0
15978,0.0
15979,0.0
15980,9.0
15981,9.0
15982,5.0
15983,2.0
15984,6.0
15985,8.0
15986,2.0
15987,6.0
15988,1.0
15989,3.0
15990,3.0
15991,0.0
15992,2.0
15993,4.0
15994,7.0
15995,3.0
15996,8.0
15997,3.0
15998,5.0
15999,6.0
16000,1.0
16001,7.0
16002,7.0
16003,6.0
16004,8.0
16005,1.0
16006,0.0
16007,0.0
16008,2.0
16009,9.0
16010,3.0
16011,1.0
16012,3.0
16013,5.0
16014,7.0
16015,2.0
16016,4.0
16017,3.0
16018,0.0
16019,0.0
16020,1.0
16021,0.0
16022,1.0
16023,6.0
16024,5.0
16025,4.0
16026,3.0
16027,9.0
16028,9.0
16029,2.0
16030,5.0
16031,2.0
16032,0.0
16033,5.0
16034,6.0
16035,4.0
16036,3.0
16037,2.0
16038,1.0
16039,6.0
16040,1.0
16041,4.0
16042,5.0
16043,4.0
16044,2.0
16045,4.0
16046,6.0
16047,7.0
16048,1.0
16049,2.0
16050,1.0
16051,7.0
16052,1.0
16053,2.0
16054,6.0
16055,7.0
16056,3.0
16057,3.0
16058,9.0
16059,0.0
16060,0.0
16061,2.0
16062,3.0
16063,1.0
16064,6.0
16065,1.0
16066,9.0
16067,4.0
16068,7.0
16069,0.0
16070,3.0
16071,2.0
16072,7.0
16073,2.0
16074,2.0
16075,4.0
16076,8.0
16077,7.0
16078,9.0
16079,1.0
16080,2.0
16081,0.0
16082,2.0
16083,9.0
16084,6.0
16085,3.0
16086,2.0
16087,8.0
16088,4.0
16089,1.0
16090,4.0
16091,6.0
16092,5.0
16093,6.0
16094,6.0
16095,1.0
16096,8.0
16097,9.0
16098,4.0
16099,6.0
16100,0.0
16101,9.0
16102,6.0
16103,4.0
16104,3.0
16105,0.0
16106,7.0
16107,0.0
16108,8.0
16109,4.0
16110,9.0
16111,9.0
16112,8.0
16113,9.0
16114,4.0
16115,8.0
16116,0.0
16117,1.0
16118,9.0
16119,1.0
16120,3.0
16121,1.0
16122,9.0
16123,8.0
16124,7.0
16125,5.0
16126,0.0
16127,4.0
16128,0.0
16129,3.0
16130,9.0
16131,0.0
16132,9.0
16133,1.0
